,value_number_of_active_months,revenue,value_days_to_purchase,action_create_project,value_transactions_number,ws_users_activated,action_export_report,action_create_invoice,value_regular_seats,action_project_budget,action_time_entries_via_tracker,action_screenshots,churned_status
1254,3,38.961,0,35,3,1,6,0,1,7,0,1.0,No
1255,1,98.826,19,29,5,4,21,0,4,9,24,0.0,No
1256,3,63.141,69,51,2,1,1,0,3,0,0,0.0,No
1257,3,38.961,6,1,3,1,0,0,1,0,0,1.0,No
1258,4,103.896,50,0,2,4,0,0,4,0,0,0.0,No
1259,3,77.922,0,3,3,1,0,0,2,2,0,0.0,No
1260,2,184.522,30,4,4,3,0,0,5,0,0,0.0,No
1261,4,25.974,35,6,2,1,0,32,1,22,0,0.0,No
1262,1,12.987,2,14,1,1,0,5,1,0,0,1.0,Yes
1263,4,38.961,1,2,3,1,1,16,1,0,0,0.0,No
1264,2,168.922,42,57,5,9,23,0,9,0,79,0.0,No
1265,1,1.04,7,2,1,2,0,0,2,0,0,1.0,Yes
1266,4,38.961,0,9,3,1,2,19,1,0,0,1.0,No
1267,4,155.844,28,15,4,4,2,21,4,5,6,0.0,No
1268,0,12.987,0,2,1,0,0,0,1,0,0,0.0,Yes
1269,4,140.699,101,16,2,13,71,9,13,25,17,0.0,No
1270,3,43.849,79,12,4,1,3,0,3,0,0,0.0,No
1271,0,207.623,12,40,5,5,5,21,6,36,0,2.0,No
1272,1,48.048,35,27,4,3,18,0,3,42,16,0.0,No
1273,0,12.974,0,2,2,1,0,1,1,1,0,0.0,Yes
1274,3,155.844,19,14,3,4,0,0,4,0,0,1.0,No
1275,3,129.753,55,21,3,5,6,0,5,5,0,1.0,No
1276,3,168.285,72,17,4,5,0,0,5,21,0,0.0,No
1277,1,25.974,0,8,2,1,3,0,1,0,0,0.0,Yes
1278,0,12.987,0,13,1,1,0,0,1,0,0,0.0,Yes
1279,3,199.485,106,31,5,7,12,0,7,31,48,0.0,No
1280,2,38.961,0,3,3,1,0,2,1,0,0,0.0,No
1281,3,38.961,7,1,3,1,0,20,1,1,0,1.0,No
1282,3,38.961,0,2,3,1,0,1,1,1,0,1.0,No
1283,1,165.49,55,4,3,7,5,4,8,0,0,0.0,No
1284,3,38.961,1,2,3,1,0,0,1,0,0,0.0,No
1285,3,77.922,28,10,4,1,8,45,2,11,0,1.0,No
1286,3,38.961,0,7,3,1,0,9,1,2,6,1.0,No
1287,1,34.541,40,4,4,1,10,22,1,1,9,0.0,No
1288,2,250.263,59,26,8,10,3,1,9,0,0,2.0,Yes
1289,0,64.935,0,6,2,1,0,0,5,0,0,1.0,Yes
1290,3,38.961,3,0,3,1,0,0,1,0,0,0.0,No
1291,3,155.844,22,3,2,6,0,1,6,0,0,2.0,No
1292,1,51.948,4,24,2,2,0,0,2,2,0,1.0,Yes
1293,0,129.87,10,3,1,9,0,0,10,0,0,1.0,Yes
1294,3,38.961,1,0,3,1,15,0,1,0,0,1.0,No
1295,0,64.935,3,2,1,4,0,0,5,0,0,1.0,Yes
1296,0,38.961,2,0,2,3,0,0,3,0,0,1.0,Yes
1297,0,12.987,3,1,1,1,0,1,1,1,0,2.0,Yes
1298,3,123.201,94,1,5,3,9,1,3,0,0,1.0,No
1299,2,51.948,31,2,2,2,0,25,2,0,0,2.0,No
1300,1,44.148,28,21,3,2,1,0,2,0,0,2.0,No
1301,3,113.698,77,0,3,5,1,0,5,0,0,0.0,No
1302,3,266.357,28,0,7,7,0,0,7,0,0,0.0,No
1303,1,194.61,28,4,3,5,0,0,5,0,0,1.0,No
1304,3,190.489,89,14,6,9,21,0,9,31,0,0.0,No
1305,0,337.623,21,4,3,13,0,0,13,0,0,0.0,No
1306,1,48.841,25,2,3,2,2,0,2,0,0,0.0,No
1307,3,38.961,8,20,3,1,74,1,1,11,55,0.0,No
1308,3,38.961,0,6,3,1,17,21,1,0,44,0.0,No
1309,0,267.41,12,21,5,7,7,0,7,0,18,0.0,No
1310,3,155.844,0,7,3,4,0,0,4,3,0,0.0,No
1311,3,38.961,0,1,3,1,31,0,1,0,0,0.0,No
1312,2,52.442,60,0,3,1,0,0,2,0,0,0.0,No
1313,3,155.844,6,1,3,4,0,0,4,0,0,0.0,No
1314,3,9.087,78,6,1,1,2,6,1,2,0,1.0,No
1315,0,116.116,1,26,4,3,0,8,3,32,0,1.0,No
1316,1,25.961,37,18,2,2,0,2,2,3,0,0.0,Yes
1317,0,25.974,0,0,1,2,0,0,2,0,0,0.0,Yes
1318,3,25.974,57,22,3,1,0,15,1,0,0,0.0,No
1319,2,25.974,27,0,2,1,0,0,1,0,0,0.0,No
1320,3,38.961,0,0,3,1,0,0,1,0,0,0.0,No
1321,1,103.896,40,64,1,7,5,0,8,26,0,0.0,Yes
1322,2,38.961,0,0,3,0,0,0,1,0,0,1.0,Yes
1323,0,231.92,9,1,4,6,0,0,6,0,0,1.0,No
1324,3,155.805,68,119,3,6,38,4,6,0,0,0.0,No
1325,3,90.909,53,8,1,7,0,0,7,1,0,0.0,No
1326,3,181.818,81,54,1,15,0,0,15,0,0,0.0,No
1327,0,38.155,4,13,4,1,3,0,1,2,0,0.0,No
1328,3,51.948,19,9,2,2,0,0,2,0,0,1.0,No
1329,0,12.987,0,0,1,0,0,0,1,3,0,0.0,Yes
1330,0,12.987,1,3,1,1,15,0,1,0,0,1.0,Yes
1331,1,25.974,4,12,2,1,0,0,1,0,0,0.0,Yes
1332,1,103.896,39,0,3,4,3,0,4,2,0,0.0,No
1333,0,12.987,0,1,1,1,15,0,1,0,0,1.0,Yes
1334,3,38.961,0,6,3,1,0,0,1,0,0,1.0,No
1335,3,12.987,50,36,1,1,7,2,1,32,39,0.0,No
1336,2,116.857,28,1,4,3,0,0,3,0,0,0.0,No
1337,0,12.987,0,6,1,1,0,4,1,0,0,0.0,Yes
1338,4,25.974,16,3,2,1,0,0,1,0,0,0.0,No
1339,2,85.696,5,18,4,2,0,39,2,20,0,1.0,No
1340,1,25.974,0,1,2,1,0,0,1,0,0,0.0,Yes
1341,1,25.831,17,6,3,1,0,18,1,0,0,0.0,No
1342,0,12.987,0,1,1,1,0,0,1,2,0,1.0,Yes
1343,0,12.987,1,0,1,1,0,0,1,0,0,1.0,Yes
1344,3,116.87,28,0,4,3,0,0,3,0,0,1.0,No
1345,3,38.961,0,7,3,1,4,0,1,0,19,0.0,No
1346,3,77.922,28,0,4,2,0,0,2,0,0,0.0,No
1347,0,18.967,3,16,3,1,19,0,1,25,0,0.0,Yes
1348,1,121.29,45,0,5,6,11,0,7,0,49,0.0,No
1349,3,12.987,48,11,1,1,44,5,1,29,0,0.0,No
1350,0,12.987,14,0,2,1,2,0,1,0,0,0.0,Yes
1351,0,306.852,12,34,5,8,119,1,8,54,138,2.0,No
1352,3,38.961,49,0,1,3,4,0,3,0,0,0.0,No
1353,3,155.844,0,12,3,4,0,0,4,6,0,0.0,No
1354,2,116.883,1,2,3,3,0,0,3,0,0,0.0,No
1355,2,157.807,61,10,3,3,16,0,3,0,0,1.0,No
1356,3,77.766,70,3,4,4,0,0,4,0,0,1.0,No
1357,4,129.87,13,11,2,5,2,0,5,0,13,0.0,No
1358,1,38.961,31,10,3,1,1,0,1,0,0,0.0,No
1359,3,38.961,0,14,3,1,0,0,1,0,0,1.0,No
1360,1,38.961,24,3,1,3,16,3,3,10,0,0.0,Yes
1361,1,25.48,21,57,4,1,12,5,1,11,0,0.0,No
1362,3,135.343,51,6,5,7,17,3,7,0,64,0.0,No
1363,3,38.961,1,29,3,1,74,0,1,14,48,1.0,No
1364,0,22.074,0,4,2,1,0,28,1,4,0,0.0,Yes
1365,1,25.974,1,4,2,1,0,0,1,0,0,0.0,No
1366,3,25.974,44,12,1,2,0,0,2,16,0,0.0,No
1367,2,25.467,50,17,3,2,0,0,2,0,0,0.0,No
1368,3,70.538,37,1,3,3,0,0,3,0,0,1.0,No
1369,0,12.987,0,0,1,0,0,0,1,0,0,1.0,Yes
1370,3,96.057,28,9,4,3,0,0,3,0,0,1.0,Yes
1371,3,129.87,20,13,2,4,0,0,5,0,0,2.0,No
1372,1,129.87,8,11,2,5,19,0,5,1,0,2.0,No
1373,3,134.264,59,0,4,4,0,0,4,0,0,0.0,No
1374,2,171.249,49,40,3,9,13,0,8,0,0,2.0,No
1375,2,103.896,0,17,2,4,0,51,4,2,0,1.0,No
1376,3,25.974,5,5,2,1,0,21,1,0,1,0.0,No
1377,1,148.967,15,6,4,3,4,0,4,0,0,1.0,No
1378,1,174.148,28,1,5,7,4,0,8,0,0,0.0,No
1379,3,90.844,66,3,3,3,2,0,4,0,0,0.0,No
1380,3,142.935,29,2,4,4,0,0,4,0,25,0.0,No
1381,3,38.961,0,8,3,1,31,5,1,11,6,1.0,No
1382,1,51.337,26,13,3,1,0,0,2,0,0,0.0,No
1383,3,103.896,6,18,2,4,1,0,4,0,0,1.0,No
1384,3,233.766,0,0,3,1,0,0,6,0,0,0.0,No
1385,3,51.935,42,28,3,2,0,3,2,0,0,1.0,No
1386,0,25.935,6,1,2,2,0,0,2,0,0,0.0,Yes
1387,1,107.406,0,32,3,5,46,0,5,9,62,0.0,No
1388,1,25.974,8,15,1,2,0,0,2,0,0,0.0,Yes
1389,1,172.419,20,10,4,8,7,0,8,7,0,0.0,No
1390,1,25.974,33,3,1,1,0,7,2,0,0,1.0,No
1391,3,22.048,63,3,2,2,0,0,2,0,0,0.0,No
1392,0,12.987,0,3,1,1,0,0,1,0,0,0.0,Yes
1393,1,2.015,6,1,1,3,0,0,5,0,0,0.0,Yes
1394,3,155.844,0,56,3,4,0,0,4,17,0,0.0,No
1395,3,68.874,28,4,4,2,14,2,2,0,0,1.0,No
1396,3,116.883,0,33,3,3,5,2,3,0,24,1.0,No
1397,3,51.948,48,5,1,4,2,0,4,0,0,1.0,No
1398,0,64.935,0,2,1,2,0,0,5,0,0,0.0,Yes
1399,1,98.332,12,20,4,4,0,0,4,0,0,1.0,No
1400,3,25.974,0,1,2,1,0,0,1,0,0,0.0,No
1401,3,103.896,17,40,2,3,20,0,4,1,0,1.0,No
1402,1,77.922,3,4,2,1,0,0,1,0,0,0.0,Yes
1403,0,12.987,0,0,1,0,0,0,1,0,0,0.0,Yes
1404,2,20.436,60,20,3,1,0,23,1,0,0,0.0,No
1405,1,253.682,7,2,6,8,0,0,11,0,0,0.0,No
1406,0,12.987,0,0,1,1,0,0,1,0,0,1.0,Yes
1407,0,102.232,0,49,3,4,0,0,4,15,0,2.0,No
1408,3,25.974,0,5,2,1,19,0,1,0,7,0.0,No
1409,3,76.752,29,12,4,3,20,2,3,0,3,0.0,No
1410,2,143.871,10,0,4,9,0,0,9,0,21,0.0,No
1411,1,103.896,28,1,2,3,0,0,4,0,0,2.0,No
1412,2,25.974,3,8,2,1,0,4,1,0,0,0.0,No
1413,3,25.974,6,1,2,1,0,4,1,0,2,0.0,No
1414,3,103.896,0,5,2,3,0,0,4,0,0,1.0,No
1415,3,109.564,41,29,4,5,2,0,5,2,108,0.0,No
1416,0,12.987,1,1,1,1,0,0,1,5,0,0.0,Yes
1417,2,12.987,47,8,1,1,0,0,1,1,0,1.0,No
1418,3,25.974,14,23,2,1,1,20,1,0,0,1.0,No
1419,3,207.792,88,0,2,7,0,0,7,0,0,0.0,No
1420,1,59.046,0,7,3,3,3,0,3,0,0,0.0,No
1421,0,97.305,0,3,4,3,0,0,4,0,0,0.0,No
1422,1,25.974,1,4,1,2,0,0,2,0,0,0.0,No
1423,3,38.961,34,26,1,3,7,0,3,0,0,2.0,No
1424,2,129.87,37,5,3,6,0,0,6,0,0,1.0,No
1425,2,19.981,53,10,3,4,0,0,4,0,1,0.0,No
1426,2,77.922,0,0,2,4,0,0,4,0,0,0.0,No
1427,3,25.974,8,5,2,1,0,0,1,4,0,1.0,No
1428,0,25.974,0,9,3,1,0,0,1,14,0,0.0,No
1429,3,25.974,0,11,2,1,1,2,1,0,0,1.0,No
1430,0,38.961,0,0,1,2,3,0,3,0,0,0.0,Yes
1431,0,103.896,0,10,3,4,0,0,4,1,0,0.0,No
1432,3,25.974,0,5,2,1,0,22,1,0,19,0.0,No
1433,2,12.987,29,6,1,1,0,13,1,0,6,0.0,No
1434,2,101.595,33,4,5,5,0,30,5,0,0,0.0,Yes
1435,2,90.909,29,26,1,7,6,0,7,0,0,0.0,No
1436,2,129.87,1,21,2,5,4,0,5,0,0,1.0,No
1437,0,51.948,0,78,1,4,0,0,4,0,0,0.0,Yes
1438,2,25.974,0,4,2,1,0,0,1,0,0,0.0,No
1439,0,12.987,0,1,1,1,0,0,1,0,0,1.0,Yes
1440,2,25.974,0,1,2,1,10,0,1,0,0,0.0,No
1441,2,25.974,7,5,2,1,0,23,1,0,18,0.0,No
1442,2,116.883,46,36,1,9,41,10,10,8,16,0.0,No
1443,0,12.987,9,0,1,1,0,0,1,0,0,0.0,Yes
1444,2,181.818,18,1,2,6,2,0,7,0,0,1.0,No
1445,2,25.974,11,2,2,1,0,5,1,0,0,0.0,No
1446,2,308.061,51,5,8,13,0,0,13,0,2,1.0,No
1447,1,109.707,48,0,3,5,3,0,5,0,0,0.0,No
1448,2,25.974,0,0,2,0,0,0,1,0,0,0.0,No
1449,0,0.715,0,0,1,1,0,0,1,0,0,1.0,Yes
1450,2,25.974,3,5,2,1,0,0,1,0,0,0.0,No
1451,2,25.974,0,2,2,1,0,0,1,0,0,0.0,No
1452,2,259.74,87,30,1,14,114,0,17,0,0,2.0,No
1453,2,77.922,0,1,2,3,0,0,3,0,49,1.0,No
1454,0,25.974,9,2,2,1,0,0,2,0,0,1.0,Yes
1455,1,25.974,0,1,2,1,0,1,1,0,0,1.0,No
1456,0,232.596,18,33,3,8,18,0,9,0,4,1.0,No
1457,0,38.961,0,32,1,2,0,0,3,0,0,0.0,Yes
1458,2,51.948,9,6,2,2,0,0,2,0,0,0.0,No
1459,2,25.974,0,1,2,1,0,0,1,2,0,1.0,No
1460,2,25.974,0,2,2,1,0,0,1,0,0,1.0,No
1461,0,12.987,0,0,1,1,0,0,1,0,0,0.0,Yes
1462,0,25.974,22,0,1,2,0,0,2,0,0,1.0,No
1463,0,12.987,0,2,1,1,0,0,1,0,0,1.0,Yes
1464,2,25.974,0,3,2,1,0,0,1,0,0,0.0,No
1465,0,103.454,1,0,3,5,1,0,5,0,2,0.0,No
1466,0,51.948,1,9,3,2,0,4,2,15,0,1.0,No
1467,2,12.987,39,19,1,1,4,1,1,0,0,0.0,No
1468,2,51.948,31,1,3,2,0,0,2,0,0,1.0,No
1469,2,25.974,4,26,2,1,18,0,1,0,0,0.0,No
1470,2,77.922,0,4,2,3,0,0,3,0,0,1.0,No
1471,2,51.948,65,8,2,3,6,0,3,0,32,0.0,No
1472,2,25.974,0,0,2,1,0,0,1,0,0,0.0,No
1473,1,51.948,0,2,2,2,0,0,2,0,0,1.0,No
1474,2,77.922,0,2,2,3,2,0,3,0,0,0.0,No
1475,2,51.948,0,4,2,2,0,0,2,0,0,0.0,No
1476,1,25.974,0,1,2,1,0,4,1,0,0,0.0,No
1477,0,25.974,0,0,1,2,0,0,2,0,0,0.0,Yes
1478,0,51.948,22,25,1,4,0,0,4,0,0,0.0,No
1479,2,25.974,7,74,2,1,35,0,1,0,0,0.0,No
1480,2,25.974,1,3,2,1,10,0,1,0,0,0.0,No
1481,2,25.974,0,6,2,1,5,1,1,2,0,1.0,No
1482,0,64.922,5,3,2,3,0,0,4,0,0,0.0,Yes
1483,1,77.922,49,15,2,8,42,0,8,1,0,0.0,No
1484,0,12.987,0,0,1,0,0,0,1,0,0,0.0,Yes
1485,2,25.974,31,1,3,1,0,0,1,0,0,0.0,No
1486,2,184.821,32,22,6,10,1,0,10,3,36,0.0,No
1487,2,155.675,32,0,3,6,4,0,6,0,60,0.0,No
1488,2,31.148,0,1,2,2,0,0,1,0,0,1.0,No
1489,0,149.292,4,18,4,5,18,0,6,5,0,0.0,No
1490,0,152.932,0,1,4,5,0,0,6,8,0,0.0,No
1491,1,125.775,31,25,4,7,2,0,7,0,135,1.0,No
1492,0,12.987,3,1,1,1,1,7,1,0,0,0.0,Yes
1493,0,12.987,0,50,1,1,32,0,1,3,0,0.0,Yes
1494,0,107.848,8,1,5,4,0,0,4,0,0,0.0,No
1495,1,77.896,37,4,4,3,0,0,3,0,0,0.0,No
1496,2,25.974,0,23,2,1,4,0,1,37,0,2.0,No
1497,1,77.922,8,22,2,3,0,0,3,30,0,0.0,No
1498,2,12.987,23,2,1,1,3,0,1,0,0,0.0,No
1499,2,51.948,0,4,2,2,2,0,2,3,0,1.0,No
1500,1,25.974,0,8,2,1,5,0,1,0,0,0.0,No
1501,0,12.987,0,2,1,1,0,0,1,0,0,0.0,Yes
1502,1,12.987,15,23,1,1,27,0,1,10,0,0.0,No
1503,0,222.95,4,38,4,8,7,3,9,2,0,0.0,No
1504,0,12.987,0,0,1,0,0,0,1,0,0,0.0,Yes
1505,2,155.428,33,0,3,6,0,0,6,0,0,0.0,No
1506,1,51.948,41,0,1,4,4,0,4,0,0,1.0,No
1507,2,12.987,24,1,1,1,25,0,1,0,0,0.0,No
1508,2,25.974,30,4,1,2,6,4,2,0,0,0.0,No
1509,2,77.922,0,0,2,3,0,0,3,0,0,1.0,No
1510,0,12.987,8,1,1,1,0,2,1,0,0,1.0,Yes
1511,2,311.688,17,9,1,24,80,5,24,0,9,2.0,No
1512,1,51.948,13,13,1,3,0,0,4,27,0,0.0,No
1513,2,18.174,61,1,2,1,2,9,1,2,0,0.0,No
1514,0,12.987,0,0,1,0,0,0,1,0,0,0.0,Yes
1515,0,12.987,0,0,1,0,0,0,1,0,0,0.0,Yes
1516,0,12.987,0,0,1,0,0,0,1,0,0,0.0,Yes
1517,0,12.987,0,0,1,1,1,0,1,4,0,0.0,Yes
1518,2,25.974,0,0,2,1,0,0,1,0,0,1.0,No
1519,0,96.161,8,2,4,4,0,0,4,0,0,0.0,No
1520,1,38.922,21,24,2,3,0,0,3,3,0,1.0,No
1521,2,25.974,19,11,1,1,12,5,2,0,0,0.0,No
1522,0,12.987,1,4,1,1,3,12,1,2,0,1.0,No
1523,0,12.987,0,0,1,0,0,0,1,0,0,0.0,Yes
1524,0,12.987,0,0,1,1,0,0,1,0,0,0.0,No
1525,2,77.922,0,7,2,3,1,0,3,7,0,0.0,No
1526,2,38.961,18,6,1,2,8,0,3,0,0,1.0,No
1527,2,12.987,8,11,1,1,0,8,1,0,0,2.0,No
1528,2,25.974,2,0,2,1,1,0,1,0,0,0.0,No
1529,0,12.987,8,0,1,1,0,0,1,0,0,1.0,Yes
1530,1,25.974,7,26,2,0,6,16,1,0,0,0.0,No
1531,1,132.808,36,2,7,8,2,3,9,1,0,1.0,No
1532,2,25.974,0,9,2,1,6,0,1,0,24,0.0,No
1533,2,38.961,10,9,1,3,2,3,3,0,0,0.0,No
1534,2,103.896,0,8,2,4,0,0,4,0,0,1.0,No
1535,2,24.804,31,1,3,1,0,10,1,2,0,0.0,No
1536,2,64.935,11,23,1,5,8,4,5,0,0,2.0,No
1537,0,12.987,0,0,1,1,0,0,1,0,0,0.0,Yes
1538,2,232.479,65,15,4,8,22,0,10,0,0,1.0,No
1539,2,12.987,10,3,1,1,1,27,1,2,0,0.0,No
1540,2,38.961,32,2,1,3,0,0,3,0,3,2.0,No
1541,0,12.987,2,3,1,1,0,0,1,0,0,1.0,Yes
1542,1,12.987,6,5,1,1,0,3,1,0,0,1.0,No
1543,0,77.896,1,42,2,4,5,0,4,0,7,0.0,Yes
1544,2,25.974,12,17,1,2,1,0,2,6,0,1.0,No
1545,2,103.896,0,9,2,4,0,0,4,5,0,0.0,No
1546,0,12.987,0,2,1,1,0,0,1,0,0,0.0,Yes
1547,2,38.675,61,0,3,2,0,0,2,0,0,1.0,No
1548,2,181.818,0,50,2,7,0,0,7,0,19,2.0,No
1549,2,12.987,10,10,1,1,13,1,1,0,36,0.0,No
1550,0,12.987,0,12,1,1,0,1,1,0,0,1.0,Yes
1551,2,12.987,7,3,1,1,0,2,1,0,0,0.0,No
1552,0,12.987,0,1,1,1,0,0,1,0,0,0.0,Yes
1553,1,51.948,0,7,2,2,9,0,2,3,0,1.0,No
1554,2,0.0,34,19,0,1,0,1,1,0,0,1.0,No
1555,0,77.909,0,1,3,2,0,0,3,0,0,0.0,No
1556,1,71.838,33,17,4,10,0,2,10,6,0,0.0,No
1557,1,220.779,5,42,1,18,36,5,18,9,39,0.0,No
1558,2,51.948,14,4,1,4,3,0,4,1,0,1.0,No
1559,1,2.665,21,0,1,1,0,0,7,0,0,0.0,Yes
1560,2,25.974,0,1,2,1,0,0,1,0,0,0.0,No
1561,1,77.922,31,0,3,2,2,0,2,0,0,0.0,No
1562,2,38.961,29,0,1,3,0,0,3,0,0,0.0,No
1563,2,53.924,0,16,4,3,3,0,3,0,15,0.0,Yes
1564,0,454.35,0,0,1,1,0,0,1,0,0,0.0,Yes
1565,2,77.922,0,3,2,2,0,0,3,0,0,0.0,No
1566,2,25.974,19,1,1,2,5,0,2,0,0,1.0,No
1567,1,38.961,31,0,1,3,0,0,3,0,0,0.0,No
1568,2,12.987,10,6,1,1,0,0,1,0,0,0.0,No
1569,1,12.987,11,0,2,1,0,34,1,0,0,0.0,No
1570,2,25.974,11,2,1,2,0,0,2,0,0,1.0,No
1571,2,64.935,0,2,1,4,0,0,5,0,0,1.0,No
1572,1,25.974,18,0,1,2,0,0,2,0,0,0.0,No
1573,2,38.961,4,6,1,3,0,0,3,0,0,1.0,No
1574,0,12.987,0,0,1,1,0,0,1,0,0,0.0,No
1575,1,38.961,0,0,1,3,0,1,3,0,13,0.0,No
1576,0,38.961,1,40,2,5,0,0,5,0,3,0.0,No
1577,2,37.115,37,2,2,3,6,0,3,0,1,0.0,No
1578,0,12.987,0,1,2,1,0,0,1,3,0,0.0,No
1579,0,27.079,4,3,2,3,0,0,2,2,0,0.0,No
1580,1,51.948,9,4,1,4,0,0,4,3,0,0.0,No
1581,2,12.987,0,1,1,1,0,0,1,3,0,0.0,No
1582,2,12.987,21,13,1,1,0,0,1,0,0,2.0,No
1583,2,38.961,0,25,1,3,0,0,3,3,0,0.0,No
1584,2,77.922,6,19,1,6,1,0,6,0,0,2.0,No
1585,1,90.909,24,9,1,1,2,1,1,26,0,2.0,No
1586,2,12.987,0,3,1,1,19,19,1,7,0,1.0,No
1587,2,0.0,52,4,0,3,12,0,3,0,1,1.0,No
1588,2,64.922,31,1,2,2,0,0,5,0,0,0.0,No
1589,2,25.974,0,4,1,2,0,0,2,0,0,0.0,No
1590,0,12.987,0,0,1,1,0,0,1,0,0,0.0,No
1591,2,64.935,15,28,1,4,0,0,5,0,0,0.0,No
1592,1,60.944,5,7,3,5,16,0,5,0,0,0.0,No
1593,2,12.987,0,1,1,1,0,1,1,0,0,0.0,No
1594,1,77.909,7,2,2,6,0,0,6,0,0,0.0,No
1595,2,0.0,41,1,0,2,0,0,2,0,0,0.0,Yes
1596,2,15.574,31,2,2,2,0,0,1,0,0,0.0,No
1597,1,9.087,31,0,1,1,0,0,1,0,0,0.0,No
1598,1,25.974,0,0,1,2,0,0,2,0,0,0.0,No
1599,0,12.987,1,1,1,1,0,0,1,0,0,0.0,No
1600,2,12.987,2,6,1,1,0,23,1,0,1,0.0,No
1601,0,12.987,0,2,1,1,0,0,1,0,0,0.0,No
1602,2,25.974,0,26,1,1,33,0,2,0,0,0.0,No
1603,2,0.0,27,4,0,4,6,0,4,0,0,0.0,No
1604,2,12.987,5,4,1,1,5,31,1,0,0,1.0,No
1605,1,12.987,16,7,1,1,0,0,1,0,0,2.0,No
1606,2,12.987,6,4,1,1,0,0,1,2,0,0.0,No
1607,0,12.987,1,1,1,1,0,0,1,3,0,1.0,No
1608,2,90.87,31,39,2,7,0,0,7,0,0,1.0,No
1609,2,53.248,38,3,2,4,0,0,4,0,0,1.0,No
1610,2,12.987,4,4,1,1,0,1,1,0,0,1.0,No
1611,0,38.948,1,10,2,3,11,1,3,4,0,0.0,No
1612,2,12.987,13,0,1,1,0,0,1,0,0,0.0,No
1613,1,58.032,21,32,2,5,5,1,5,0,6,1.0,No
1614,2,12.987,18,6,1,1,0,36,1,0,34,1.0,No
1615,0,12.987,0,0,1,0,0,0,1,0,0,0.0,Yes
1616,1,42.887,25,57,2,5,0,0,5,0,0,0.0,No
1617,1,12.987,0,0,1,1,0,0,1,0,0,0.0,No
1618,2,25.974,0,5,1,2,1,2,2,0,0,0.0,No
1619,2,12.987,0,0,1,1,0,1,1,0,0,1.0,No
1620,2,12.987,0,1,1,1,32,0,1,0,8,0.0,No
1621,2,12.987,0,1,1,1,0,0,1,0,0,0.0,No
1622,2,12.987,0,0,1,1,0,22,1,0,0,2.0,No
1623,1,12.987,6,0,1,1,0,0,1,0,0,0.0,No
1624,0,94.237,4,1,5,7,0,0,7,0,20,0.0,No
1625,1,12.987,0,55,1,1,124,5,1,4,0,1.0,No
1626,0,12.987,0,0,1,1,0,0,1,0,0,0.0,No
1627,0,12.987,22,0,1,1,1,0,1,0,0,1.0,No
1628,0,44.135,0,5,3,1,0,0,2,1,0,2.0,No
1629,1,12.987,17,12,1,1,1,9,1,6,32,2.0,No
1630,1,25.974,40,1,2,2,0,11,2,0,0,0.0,No
1631,0,12.987,11,3,1,1,0,5,1,0,0,1.0,No
1632,0,41.678,2,15,4,4,7,0,4,10,0,0.0,No
1633,0,38.961,0,0,1,0,0,0,3,0,0,0.0,Yes
1634,0,90.883,0,0,2,6,0,0,7,0,0,0.0,No
1635,1,12.987,8,8,1,1,5,20,1,3,1,0.0,No
1636,1,51.948,1,45,1,4,8,0,4,38,0,1.0,No
1637,0,63.934,1,51,3,5,4,0,5,0,0,2.0,No
1638,1,25.974,6,2,1,2,0,0,2,0,0,1.0,No
1639,1,103.896,0,34,1,7,0,0,8,2,0,2.0,No
1640,1,12.987,7,0,1,1,2,0,1,0,2,0.0,No
1641,1,12.987,0,5,1,1,0,0,1,0,0,1.0,No
1642,0,12.987,5,14,2,1,0,0,1,0,0,0.0,No
1643,1,25.974,16,9,1,2,0,0,2,10,0,1.0,No
1644,1,12.987,0,2,1,1,0,0,1,0,0,0.0,No
1645,0,116.883,8,8,1,9,5,0,10,0,0,1.0,No
1646,0,298.701,14,1,1,2,0,0,23,0,0,1.0,No
1647,1,38.961,31,35,1,3,4,0,3,0,4,1.0,No
1648,1,77.922,10,42,1,6,0,4,6,2,0,2.0,No
1649,1,12.987,6,17,1,1,7,5,1,0,56,2.0,No
1650,1,38.961,3,33,1,3,5,3,3,2,0,0.0,No
1651,0,12.987,0,1,1,1,0,2,1,0,0,1.0,No
1652,0,12.987,0,0,1,1,0,0,1,0,0,0.0,No
1653,1,12.987,15,4,1,1,0,0,1,0,0,1.0,No
1654,0,12.987,10,1,1,1,0,1,1,2,0,0.0,No
1655,1,25.974,1,0,1,2,74,5,2,0,0,0.0,No
1656,0,12.987,0,2,1,1,0,0,1,0,0,0.0,No
1657,0,74.36,3,5,6,5,2,0,6,0,1,0.0,No
1658,1,12.987,0,9,1,1,27,2,1,0,4,0.0,No
1659,1,40.521,31,4,4,10,0,0,10,0,2,0.0,No
1660,1,12.987,30,2,3,1,0,0,1,2,4,0.0,No
1661,0,12.987,0,1,3,1,0,0,1,0,0,0.0,No
1662,1,25.974,0,0,1,1,0,0,2,0,0,1.0,No
1663,1,64.818,30,1,2,5,25,0,5,0,26,0.0,No
1664,1,12.987,1,6,1,3,21,16,4,24,1,0.0,No
1665,1,12.987,0,7,1,1,0,12,1,0,0,0.0,No
1666,1,12.987,0,10,1,1,0,0,1,1,0,1.0,No
1667,1,129.87,0,0,1,3,0,0,10,0,0,0.0,No
1668,1,12.987,0,0,1,1,0,0,1,0,0,1.0,No
1669,1,25.974,0,1,1,1,0,0,2,0,0,0.0,No
